"id","start_date","start_time","end_date","end_time"
"447100020","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"447100020","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
"447100020","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"447100020","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"447100020","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:22:17"
"447600010","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:22:26"
"447600010","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"447600010","2020-09-23 Wed","20:37:18","2020-09-23 Wed","20:52:10"
"447600010","2020-09-23 Wed","21:37:09","2020-09-23 Wed","21:52:08"
"447600010","2020-09-23 Wed","22:37:17","2020-09-23 Wed","22:52:07"
"447600010","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:22:02"
"447600010","2020-09-24 Thu","02:07:13","2020-09-24 Thu","02:22:15"
"447600010","2020-09-24 Thu","03:07:16","2020-09-24 Thu","03:22:12"
"447600010","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
"447600010","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:37:13"
"447600010","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:37:08"
"447900020","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:37:43"
"447900020","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"447900020","2020-09-24 Thu","12:22:17","2020-09-24 Thu","13:07:23"
"447900030","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"447900030","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:37:54"
"447900030","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"448000050","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:07:09"
"448000050","2020-09-24 Thu","10:52:32","2020-09-24 Thu","11:22:15"
"448000060","2020-09-24 Thu","00:52:02","2020-09-24 Thu","01:07:12"
"448100020","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:07:09"
"448250010","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:37:18"
"448250010","2020-09-24 Thu","11:37:08","2020-09-24 Thu","12:22:17"
"448250020","2020-09-23 Wed","16:07:43","2020-09-23 Wed","17:07:26"
"448250030","2020-09-24 Thu","00:52:02","2020-09-24 Thu","01:07:12"
"448300010","2020-09-24 Thu","02:37:09","2020-09-24 Thu","04:07:15"
"448300030","2020-09-24 Thu","02:37:09","2020-09-24 Thu","04:22:12"
"448300030","2020-09-24 Thu","12:37:16","2020-09-24 Thu","12:52:16"
"448300040","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"451110010","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"451130010","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:22:26"
"451130010","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:52:08"
"451130010","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"451130010","2020-09-24 Thu","10:52:32","2020-09-24 Thu","11:37:08"
"451130010","2020-09-24 Thu","12:52:16",\t,\t
"451400010","2020-09-23 Wed","15:37:18","2020-09-23 Wed","16:07:43"
"451400010","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"451400010","2020-09-24 Thu","08:37:13","2020-09-24 Thu","09:22:12"
"451400010","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:52:32"
"451400010","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"451400010","2020-09-24 Thu","12:52:16",\t,\t
"451400020","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:08:04"
"451400020","2020-09-24 Thu","12:07:16",\t,\t
"451600180","2020-09-23 Wed","21:37:09","2020-09-23 Wed","21:52:08"
"451900020","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:37:18"
"457100020","2020-09-23 Wed","15:37:18","2020-09-23 Wed","16:22:26"
"457100020","2020-09-24 Thu","00:37:07","2020-09-24 Thu","01:07:12"
"457100020","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:37:13"
"457100020","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"457200010","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"457200010","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:06:58"
"457200010","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:22:15"
"457200010","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:07:16"
"457300020","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"457300020","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:07:09"
"457300020","2020-09-23 Wed","21:22:18","2020-09-23 Wed","22:07:01"
"457300020","2020-09-24 Thu","10:52:32","2020-09-24 Thu","11:22:15"
"457300030","2020-09-24 Thu","12:37:16",\t,\t
"457400010","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"457400010","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"457400020","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"457500040","2020-09-24 Thu","12:37:16",\t,\t
"457900040","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"457900040","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"457900040","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:52:14"
"457900040","2020-09-24 Thu","13:07:23",\t,\t
"461300070","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"461300080","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:52:29"
"461500140","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:52:20"
"461500140","2020-09-23 Wed","23:52:10","2020-09-24 Thu","00:22:14"
"461500140","2020-09-24 Thu","02:22:15","2020-09-24 Thu","02:52:09"
"461500140","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:37:13"
"461500140","2020-09-24 Thu","13:07:23",\t,\t
"461500160","2020-09-23 Wed","22:07:01","2020-09-23 Wed","22:22:04"
"461500160","2020-09-23 Wed","23:07:13","2020-09-23 Wed","23:22:23"
"461500160","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:22:14"
"461500160","2020-09-24 Thu","05:07:18","2020-09-24 Thu","05:37:10"
"461500160","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:37:13"
"461500160","2020-09-24 Thu","09:22:12","2020-09-24 Thu","10:22:18"
"461500170","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:07:01"
"461500170","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:52:16"
"462300050","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"462300050","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"462300050","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:22:15"
"467700030","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"467800040","2020-09-24 Thu","00:37:07","2020-09-24 Thu","00:52:02"
"467800040","2020-09-24 Thu","10:37:13","2020-09-24 Thu","10:52:32"
"467800050","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"467800050","2020-09-24 Thu","09:37:10","2020-09-24 Thu","10:07:28"
"468200020","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:22:17"
"468200020","2020-09-24 Thu","13:07:23",\t,\t
"468400020","2020-09-23 Wed","14:08:20","2020-09-24 Thu","00:07:16"
"468600030","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"468600030","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:22:02"
"468700170","2020-09-24 Thu","02:52:09","2020-09-24 Thu","04:37:13"
"468700330","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"468700330","2020-09-24 Thu","08:22:02","2020-09-24 Thu","09:06:58"
"468700330","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:52:11"
"468700330","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"468700330","2020-09-24 Thu","13:07:23",\t,\t
"468900050","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:37:50"
"471110010","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"471110010","2020-09-23 Wed","14:52:33","2020-09-23 Wed","16:07:43"
"471110010","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:52:14"
"471110010","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"471110010","2020-09-24 Thu","12:52:16",\t,\t
"471130010","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:22:47"
"471130010","2020-09-23 Wed","21:37:09","2020-09-23 Wed","23:22:23"
"471130010","2020-09-24 Thu","04:37:13","2020-09-24 Thu","05:07:18"
"471130010","2020-09-24 Thu","06:52:09","2020-09-24 Thu","07:22:16"
"471130010","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:22:12"
"471130010","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"471130030","2020-09-23 Wed","20:07:09",\t,\t
"471130040","2020-09-24 Thu","02:52:09","2020-09-24 Thu","03:07:16"
"471130040","2020-09-24 Thu","06:22:11","2020-09-24 Thu","06:37:19"
"471130040","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"471500020","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"471500020","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"471500020","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"471500020","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:52:10"
"471500020","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:07:16"
"471700030","2020-09-23 Wed","16:07:43","2020-09-23 Wed","17:22:11"
"471700030","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"471700050","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:08:04"
"471700050","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:37:18"
"471700050","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:07:16"
"471700050","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:52:08"
"472300030","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:37:43"
"472300030","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:22:47"
"472300030","2020-09-24 Thu","05:37:10","2020-09-24 Thu","06:22:11"
"472300040","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"472300040","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:52:20"
"472300040","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"472300040","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"472500010","2020-09-23 Wed","15:37:18","2020-09-23 Wed","16:22:26"
"472500010","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"472500010","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"472500010","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:52:10"
"472500010","2020-09-24 Thu","01:22:02","2020-09-24 Thu","02:07:13"
"477200010","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:37:43"
"477200010","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"477200010","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"477200010","2020-09-23 Wed","22:52:07","2020-09-23 Wed","23:37:04"
"477200010","2020-09-24 Thu","01:22:02","2020-09-24 Thu","01:52:08"
"477500010","2020-09-23 Wed","15:37:18","2020-09-23 Wed","16:22:26"
"477500010","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:37:13"
"477500010","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"477500010","2020-09-24 Thu","12:52:16",\t,\t
"477700010","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"477700010","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"477700010","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:37:10"
"477700010","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:22:17"
"478200040","2020-09-23 Wed","14:37:43","2020-09-23 Wed","16:37:50"
"478200040","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"478200040","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:07:09"
"478200040","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:22:15"
"478200040","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:22:17"
"478200050","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:52:20"
"478200050","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"478200050","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"478200050","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"478200050","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:07:09"
"478200050","2020-09-23 Wed","20:22:12","2020-09-23 Wed","21:07:16"
"478200050","2020-09-23 Wed","21:22:18","2020-09-23 Wed","22:07:01"
"478200050","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:52:07"
"478200050","2020-09-23 Wed","23:37:04","2020-09-24 Thu","00:22:14"
"478200050","2020-09-24 Thu","06:37:19","2020-09-24 Thu","07:07:17"
"478200050","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:07:28"
"478200050","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:52:32"
"478200050","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"478400010","2020-09-24 Thu","08:37:13","2020-09-24 Thu","09:06:58"
"478500030","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"478500030","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:37:18"
"478500030","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"478500030","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"478500040","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:08:04"
"478500040","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"478500040","2020-09-24 Thu","08:37:13","2020-09-24 Thu","12:22:17"
"478500040","2020-09-24 Thu","13:07:23",\t,\t
"479400050","2020-09-24 Thu","02:07:13","2020-09-24 Thu","03:37:13"
"481100200","2020-09-24 Thu","01:37:17","2020-09-24 Thu","02:22:15"
"481100200","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"481210040","2020-09-23 Wed","21:37:09","2020-09-23 Wed","23:07:13"
"481210040","2020-09-24 Thu","04:22:12","2020-09-24 Thu","04:52:09"
"481210040","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"481290010","2020-09-24 Thu","06:22:11","2020-09-24 Thu","06:37:19"
"481290010","2020-09-24 Thu","11:37:08","2020-09-24 Thu","13:07:23"
"481600010","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"481700020","2020-09-23 Wed","22:22:04","2020-09-24 Thu","00:37:07"
"481700050","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"481700050","2020-09-24 Thu","00:52:02",\t,\t
"482500020","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:08:04"
"482500020","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:22:26"
"482500020","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:37:13"
"482500030","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:22:47"
"482500030","2020-09-23 Wed","15:37:18","2020-09-23 Wed","15:52:20"
"482500030","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"482500030","2020-09-24 Thu","06:37:19","2020-09-24 Thu","06:52:09"
"482500030","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:37:13"
"482500030","2020-09-24 Thu","09:22:12","2020-09-24 Thu","10:22:18"
"482500050","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"482500050","2020-09-24 Thu","06:07:11","2020-09-24 Thu","07:07:17"
"482500050","2020-09-24 Thu","13:07:23",\t,\t
"483100030","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:37:50"
"483100030","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:22:17"
"483100030","2020-09-24 Thu","12:37:16",\t,\t
"483300030","2020-09-23 Wed","14:08:20","2020-09-23 Wed","17:22:11"
"483300030","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:22:02"
"483300030","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:37:13"
"483300030","2020-09-24 Thu","13:07:23",\t,\t
"488200030","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:07:09"
"488200030","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"488200040","2020-09-24 Thu","09:06:58","2020-09-24 Thu","09:22:12"
"488400030","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"488500010","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"488500010","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"488500010","2020-09-24 Thu","06:52:09","2020-09-24 Thu","07:37:18"
"488600020","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"488700020","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"488700030","2020-09-23 Wed","14:08:20","2020-09-24 Thu","01:07:12"
"488700030","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"488800020","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"488800020","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:37:09"
"488800040","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:37:54"
"488800040","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"488800040","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"488900030","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:52:14"
"501100010","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"501100010","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"501100010","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"501100010","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:07:01"
"501100010","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:52:32"
"501100090","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"501100090","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"501100090","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"501100090","2020-09-23 Wed","21:52:08","2020-09-23 Wed","22:22:04"
"501100250","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"501100250","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"501100530","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"501100560","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:52:29"
"501100560","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:37:18"
"501100560","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:52:08"
"501100560","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:07:37"
"501100560","2020-09-24 Thu","08:22:02","2020-09-24 Thu","09:52:11"
"501100560","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:52:32"
"501100670","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"501100710","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:07:43"
"501100730","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:08:04"
"501100730","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"501100730","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:52:32"
"501100730","2020-09-24 Thu","12:52:16",\t,\t
"501100740","2020-09-24 Thu","06:37:19","2020-09-24 Thu","07:07:17"
"501100750","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"501100750","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"501100750","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"501100750","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"501100750","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:37:18"
"501100750","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:07:01"
"501100750","2020-09-24 Thu","06:37:19","2020-09-24 Thu","06:52:09"
"501100750","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"501100750","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"501100750","2020-09-24 Thu","13:07:23",\t,\t
"501100751","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"501100751","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"501100751","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"501100751","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"501100751","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:37:18"
"501100751","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:07:01"
"501100751","2020-09-24 Thu","06:37:19","2020-09-24 Thu","06:52:09"
"501100751","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"501100751","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"501100751","2020-09-24 Thu","13:07:23",\t,\t
"501100760","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:52:02"
"501100760","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:52:11"
"501100760","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"501100770","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:52:14"
"501100770","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"501100770","2020-09-23 Wed","22:52:07","2020-09-23 Wed","23:07:13"
"501100770","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"501100770","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:52:07"
"501100770","2020-09-24 Thu","12:22:17","2020-09-24 Thu","13:07:23"
"501100790","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:22:02"
"501100800","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"501100810","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"501100810","2020-09-24 Thu","06:07:11","2020-09-24 Thu","06:22:11"
"501100810","2020-09-24 Thu","12:37:16",\t,\t
"501100820","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:37:43"
"501100820","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:52:20"
"501100820","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"501100820","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"501100820","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:07:16"
"501100820","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"501100820","2020-09-24 Thu","06:22:11","2020-09-24 Thu","06:52:09"
"501100820","2020-09-24 Thu","09:06:58","2020-09-24 Thu","09:52:11"
"501100820","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"501100820","2020-09-24 Thu","10:37:13","2020-09-24 Thu","10:52:32"
"501100820","2020-09-24 Thu","11:22:15","2020-09-24 Thu","12:07:16"
"501100820","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"501100830","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:22:47"
"501100830","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:37:50"
"501100830","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"501100830","2020-09-23 Wed","19:07:16","2020-09-23 Wed","23:37:04"
"501100830","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:22:02"
"501100830","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:52:32"
"501100830","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"501100830","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:22:17"
"501100830","2020-09-24 Thu","12:52:16",\t,\t
"501100840","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:22:14"
"501101010","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:22:47"
"501101010","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:51:55"
"501101010","2020-09-24 Thu","09:22:12","2020-09-24 Thu","10:22:18"
"501101010","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"501101010","2020-09-24 Thu","12:37:16",\t,\t
"501101030","2020-09-23 Wed","14:37:43","2020-09-24 Thu","00:22:14"
"501101030","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"501101030","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
